domain,series,filter,optimizer,model,seed,t_conv,conv,slope,floor_p50,floor_p10,floor_p90,auc,final_grad,holdout,alpha_hat,hurst_hat
financial_daily,DIA,F10,sgd,classification,2,4000,0,-0.5508188645257267,0.002440239206247085,0.0023219030879181894,0.0025737585310517353,-2.4869876013108567,0.0022886972530524927,0.48165869218500795,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,sgd,classification,3,4000,0,-0.5752714593018708,0.002435345045240029,0.0023004211241596326,0.002572746071695652,-2.487155025034422,0.0022768719704096213,0.4800637958532695,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,adam,regression,0,273,1,-6.232394976419492,6.927796077645482e-06,1.3804922593474346e-06,4.927553903149919e-05,-4.897530397377205,1.5343433589317583e-06,0.9073567602695221,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,adam,regression,1,245,1,1.1850930804338478,2.0861252422819804e-05,2.066300217735352e-06,9.608035587347193e-05,-4.785667920252085,1.1498849929019846e-05,0.9059365807928895,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,adam,regression,2,160,1,2.0216606211226855,1.3099762123756412e-05,2.493645051074117e-06,5.264113578831775e-05,-4.902081734544345,1.2160287146170437e-05,0.90880871887247,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,adam,regression,3,102,1,2.1014569498576554,1.2162987830338405e-05,1.9012986259607972e-06,5.144662808956718e-05,-4.922592925794937,5.162483814055718e-05,0.9043903558609557,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,adam,classification,0,4000,0,-1.8766989749781051,8.032548151523926e-05,6.932272534142752e-05,9.810985061621994e-05,-3.577309851391603,6.711530428121077e-05,0.4784688995215311,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,adam,classification,1,4000,0,-1.9254204468052136,6.550778712214936e-05,5.448356606785479e-05,8.040006414731522e-05,-3.635776553331733,5.3524033774304653e-05,0.4800637958532695,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,adam,classification,2,4000,0,-1.3183728827238963,8.810405686761527e-05,7.960115517080729e-05,0.00010159644747535318,-3.5732915597421004,7.504547801571442e-05,0.4800637958532695,1.362176205278077,0.06588492207012539
financial_daily,DIA,F10,adam,classification,3,4000,0,-1.668481463228923,8.497668459721164e-05,7.006120078268344e-05,0.00010075932487532875,-3.567725120237903,6.999769974776142e-05,0.4800637958532695,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,sgd,regression,0,455,1,-0.3944319362246783,3.105683158573439e-05,7.325605909113892e-06,9.372616876970703e-05,-4.008935697295005,4.737000429799394e-05,0.9778215797498673,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,sgd,regression,1,455,1,1.8810646824246133,3.399810987810119e-05,9.067384896705006e-06,0.00010083765843683317,-4.073214239476079,5.135689226514747e-05,0.97658826320397,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,sgd,regression,2,466,1,-2.5596576851216777,3.721458724039018e-05,1.521191455383368e-05,6.486418195129527e-05,-4.071855449799316,1.7868118749452704e-05,0.9773155197822401,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,sgd,regression,3,444,1,3.016100653275908,3.4848964587176323e-05,1.318330221618703e-05,0.00010402220021394048,-4.099086929995975,1.1964134540309089e-05,0.9759650630636889,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,sgd,classification,0,4000,0,-2.7823845133648546,0.00017010587629347424,0.00012501155701271385,0.0002146625442737882,-3.170468096688305,0.00011932756218478606,0.4864433811802233,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,sgd,classification,1,4000,0,-2.2904817997349505,0.00015255174628237347,0.00012807126811430374,0.00018180985092101017,-3.1931275244648196,0.00012095290055002866,0.48963317384370014,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,sgd,classification,2,4000,0,-1.9519382781063206,0.00015201282439691335,0.00012486314587179114,0.000178341070721278,-3.2120540262490618,0.00011320916759573354,0.49122807017543857,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,sgd,classification,3,4000,0,-2.733436893099679,0.00016927345132989596,0.00011929860658200395,0.00021275872961117867,-3.1806674563177038,0.00011870615670778459,0.48325358851674644,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,adam,regression,0,88,1,-1.1151115298818175,0.0006142506713221683,0.00020604956691410616,0.0016923144536107036,-3.185284663082285,0.0006586920526229929,0.9703149254433895,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,adam,regression,1,73,1,-0.4426310437475976,0.0005229873442673442,0.00018762192339337073,0.0014280773425870694,-3.2206629607723465,0.0006382775245211382,0.9712695545181843,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,adam,regression,2,70,1,-0.4164287275306441,0.0005913118373937533,0.00019678482412514308,0.0016076528565189263,-3.1955131595256483,0.0008426263571704286,0.9860677296713386,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,adam,regression,3,80,1,1.4031006211452883,0.0006008743259869754,0.0002363666317097669,0.0012255718522322762,-3.2063614279501422,0.00010836553384464473,0.9721505630161932,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,adam,classification,0,359,1,-1.3709487321618228,5.7924627845403905e-05,1.8977968910639778e-05,0.00016150337449123873,-4.05567668903447,4.1733903621420496e-05,0.4960127591706539,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,adam,classification,1,408,1,0.6332020537400674,6.0377326981733805e-05,1.458588256027274e-05,0.00015030071433862777,-4.115777869751004,6.405156062915372e-05,0.48484848484848486,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,adam,classification,2,437,1,-1.7660906599456383,5.938954724380227e-05,2.145535450260741e-05,0.00012840789596391342,-4.10739393755283,3.403514633545967e-05,0.49760765550239233,1.362176205278077,0.06588492207012539
financial_daily,DIA,F11,adam,classification,3,378,1,1.8552275746680398,6.823416194551778e-05,2.4465528625822614e-05,0.0001457440912776352,-4.112593023599718,5.897930473606961e-05,0.5023923444976076,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,sgd,regression,0,1277,1,-3.342971787154194,1.177564595928174e-05,8.250271860784758e-06,1.8134045703281908e-05,-3.9781490899109855,1.6303611071557883e-05,0.9036851530046386,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,sgd,regression,1,1259,1,0.22525533138427614,1.3076627703839944e-05,6.365202066076015e-06,4.256425672718435e-05,-3.973866943248929,8.223614387303454e-06,0.9031587779969567,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,sgd,regression,2,1124,1,-1.0306670782574205,1.346416207324199e-05,7.353533260563296e-06,2.4481843191481702e-05,-4.119247820173885,4.8542994040701074e-06,0.9039026947517584,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,sgd,regression,3,1226,1,-2.724677931542811,1.45004509250669e-05,8.019325563401093e-06,2.0013090204692396e-05,-4.013749335369122,6.05505329041605e-06,0.9032908361623129,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,sgd,classification,0,4000,0,-1.5728116878591734,0.0005637769941296128,0.00048559522157122286,0.0006541839678701457,-2.8695256981188546,0.000471323803712467,0.5263157894736842,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,sgd,classification,1,4000,0,-1.46461455154629,0.0005123910661319093,0.0004524264790282819,0.0005925241544730672,-2.8922535654023513,0.00044574347025997616,0.5231259968102073,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,sgd,classification,2,4000,0,-1.3874007895894076,0.000548667555117438,0.0004864402430932137,0.0006247115902552272,-2.8789625883350958,0.0004673475453926172,0.5215311004784688,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,sgd,classification,3,4000,0,-1.450538976484309,0.000565477700391891,0.0004801984164657933,0.0006460563622856766,-2.875018603037508,0.0004746751921292191,0.5263157894736842,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,adam,regression,0,169,1,-1.4324602844479324,0.00015764221415566205,5.4066651180945124e-05,0.0004972116787342751,-3.6919091178219277,0.0001089810184041978,0.9037787631889284,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,adam,regression,1,192,1,-0.3789124440354951,0.00013411731664882622,3.679833626731628e-05,0.00038393732055998323,-3.7700567796097237,0.00021220620887885222,0.9010355619739445,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,adam,regression,2,81,1,-0.6479850822535492,0.00014893719945850573,6.199665068767767e-05,0.0003648800431239396,-3.7404874614184838,0.0001577534077154593,0.906314389865178,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,adam,regression,3,120,1,3.033569854277551,0.00018463723531398122,6.205136587477468e-05,0.00044084929709254967,-3.7528676207698894,0.00020237242764620613,0.9019605941134864,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,adam,classification,0,867,1,-3.1037227656326865,7.2207731525404845e-06,3.5827604347783158e-06,2.8114451454708275e-05,-4.482040150308071,2.5217120493732185e-05,0.5358851674641149,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,adam,classification,1,881,1,3.2065742835299083,1.2229493320304753e-05,3.325420136508325e-06,5.8380128377584245e-05,-4.448283517523323,8.430168840833318e-06,0.5374800637958532,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,adam,classification,2,747,1,-2.182671730800713,1.677850480494395e-05,7.505015007165236e-06,3.6719504659901425e-05,-4.477449907542678,5.633579416209781e-06,0.5215311004784688,1.362176205278077,0.06588492207012539
financial_daily,DIA,FA,adam,classification,3,709,1,0.16344098738433324,1.2251852110440644e-05,6.6382522151082885e-06,1.9944444772155975e-05,-4.575754989385125,5.909053269787107e-06,0.5374800637958532,1.362176205278077,0.06588492207012539
financial_daily,ETH-USD,F0,sgd,regression,0,106,1,-0.9428344701153463,0.00012917989394237384,3.0719172423011926e-05,0.00027214265116282474,-3.8794888465925044,6.173612278004989e-05,0.814017747152881,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,sgd,regression,1,111,1,0.37028118241281677,9.22386010149942e-05,3.497613001849755e-05,0.00022844418648300315,-3.9140176332570653,0.00015798694641943643,0.8141313598481872,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,sgd,regression,2,114,1,-0.9954047508328397,0.00011325652102414574,5.205864043547979e-05,0.00022965308416062158,-3.886635526621218,7.476418721306141e-05,0.8136831616826048,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,sgd,regression,3,103,1,1.9711678733812206,0.00011917390228047221,4.4926934820831086e-05,0.0002782837897224685,-3.893001444397899,0.00011641332409487126,0.814434097107484,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,sgd,classification,0,1162,1,-0.6228804892961705,8.601156621570827e-06,3.0835004531626884e-06,2.3872937136859712e-05,-4.606607673356462,2.0734816138767477e-05,0.49760765550239233,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,sgd,classification,1,1268,1,2.0952944433825795,1.7063317254961935e-05,6.614638231850965e-06,2.771892602249425e-05,-4.486824598854803,1.459647563038408e-05,0.5023923444976076,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,sgd,classification,2,1573,1,-1.7496396351037493,1.7013020260660257e-05,1.2544938596993058e-05,2.2245457523982494e-05,-4.432111098640471,1.94173383891512e-05,0.5007974481658692,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,sgd,classification,3,1040,1,1.8867944734494382,1.1774574722215134e-05,5.783982116913632e-06,3.4990785349020376e-05,-4.664584068941061,4.191943615109619e-06,0.507177033492823,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,adam,regression,0,1550,1,0.37494801953484264,0.002407918528914854,0.0009210090037132596,0.0048226829828947855,-2.6947712570354008,0.0005421941254471316,0.8143247589241668,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,adam,regression,1,817,1,-0.5694091071630081,0.0021510974170969584,0.0008713829495279832,0.004324128016970435,-2.6962117094846776,0.001655629443734757,0.8144407762354395,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,adam,regression,2,579,1,-0.010421677801594765,0.0023193465157585105,0.0008284147641333401,0.004789344668182317,-2.6877995281506566,0.001311181259871413,0.8138103784731984,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,adam,regression,3,3842,1,0.9654884847664623,0.002051968819863738,0.000845181564252104,0.004532633286326958,-2.6833457792836333,0.0009549557388185327,0.8140064657779705,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,adam,classification,0,3000,1,-1.2741376099027042,0.00025877741433671464,8.54882584976796e-05,0.0007142428757971119,-3.54470947149496,7.249561857535046e-05,0.5007974481658692,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,adam,classification,1,1857,1,0.734378928814504,0.0002424570813609835,9.758940562760773e-05,0.0005315796711606204,-3.5880567413933933,0.00019787056240620258,0.5167464114832536,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,adam,classification,2,2067,1,-0.470357670190289,0.00029192669396436294,0.00013461017399348844,0.0006057256614441777,-3.5689159015387912,0.00027376085088664755,0.5103668261562998,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F0,adam,classification,3,4000,0,1.1166770841492333,0.00026677502029598215,9.942349144273897e-05,0.0005942820498899366,-3.566454794064116,0.0002513841178866491,0.5007974481658692,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,sgd,regression,0,519,1,-3.508883176534648,5.86398734335174e-05,3.55778537152124e-05,7.295309468405354e-05,-3.6277651086869236,3.076836964576357e-05,0.8539290756452966,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,sgd,regression,1,604,1,-0.5546074721088751,4.8632907189031434e-05,3.967221772822385e-05,8.866858438684475e-05,-3.6577164908843915,3.574312745289238e-05,0.8536565750048356,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,sgd,regression,2,467,1,-3.0806416055824792,3.9606723611653676e-05,2.7017500876254595e-05,6.15861904832568e-05,-3.6910018906182196,2.4294051517632684e-05,0.8547910183294791,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,sgd,regression,3,482,1,-2.370031506081377,5.7139824892961815e-05,3.93382034500156e-05,7.132845614507725e-05,-3.6627353018539135,3.741581721533806e-05,0.8534116714042504,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,sgd,classification,0,4000,0,-1.5205671964450855,0.0017617187464984787,0.0015494128725359465,0.002047644668706535,-2.315488475922473,0.001504968606211774,0.48963317384370014,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,sgd,classification,1,4000,0,-1.534444174353514,0.0016848564166681997,0.0014720928834472673,0.0019602879447204427,-2.327332650516294,0.0014362860824964879,0.49122807017543857,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,sgd,classification,2,4000,0,-1.4117833538969584,0.0017869156449808032,0.001586784341636038,0.0020465465972883535,-2.315715895871091,0.0015321273041524516,0.4944178628389155,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,sgd,classification,3,4000,0,-1.476950568502425,0.0017774587363065181,0.0015442376138228308,0.0020434746117174514,-2.316016288910593,0.0015110530619449989,0.49282296650717705,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,adam,regression,0,81,1,-2.7417495244618886,7.181770343028644e-05,8.111870752706924e-06,0.00043322978612781815,-3.95438649225108,0.000327415919095886,0.8578180644255713,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,adam,regression,1,84,1,-1.1233593770621153,6.636827915043677e-05,1.222515318578823e-05,0.0004251772409009626,-4.004812979142885,0.000261200325702074,0.8508795635853666,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,adam,regression,2,52,1,-1.0440542006236089,7.368868280956855e-05,1.4512227399388557e-05,0.00034757748109722977,-3.982068815487451,2.0856321687941e-05,0.8579861359160407,1.5571150786539905,0.06482329282031063
financial_daily,ETH-USD,F1,adam,regression,3,85,1,5.127918052043688,0.00010514095137122349,1.7375967900374228e-05,0.0003661442626332729,-4.017348676252534,1.1571547179310415e-05,0.8566250047870663,1.5571150786539905,0.06482329282031063
